movieId,title,genre
1,Movie 1,Action
2,Movie 2,Action
3,Movie 3,Sci-Fi
4,Movie 4,Comedy
5,Movie 5,Sci-Fi
6,Movie 6,Thriller
7,Movie 7,Action
8,Movie 8,Comedy
9,Movie 9,Action
10,Movie 10,Comedy
11,Movie 11,Sci-Fi
12,Movie 12,Action
13,Movie 13,Sci-Fi
14,Movie 14,Thriller
15,Movie 15,Comedy
16,Movie 16,Action
17,Movie 17,Sci-Fi
18,Movie 18,Action
19,Movie 19,Sci-Fi
20,Movie 20,Thriller
21,Movie 21,Comedy
22,Movie 22,Thriller
23,Movie 23,Comedy
24,Movie 24,Action
25,Movie 25,Action
26,Movie 26,Thriller
27,Movie 27,Action
28,Movie 28,Comedy
29,Movie 29,Drama
30,Movie 30,Action
31,Movie 31,Sci-Fi
32,Movie 32,Thriller
33,Movie 33,Drama
34,Movie 34,Sci-Fi
35,Movie 35,Action
36,Movie 36,Thriller
37,Movie 37,Action
38,Movie 38,Drama
39,Movie 39,Thriller
40,Movie 40,Sci-Fi
41,Movie 41,Drama
42,Movie 42,Sci-Fi
43,Movie 43,Action
44,Movie 44,Action
45,Movie 45,Sci-Fi
46,Movie 46,Drama
47,Movie 47,Thriller
48,Movie 48,Comedy
49,Movie 49,Sci-Fi
50,Movie 50,Action
51,Movie 51,Action
52,Movie 52,Action
53,Movie 53,Sci-Fi
54,Movie 54,Drama
55,Movie 55,Comedy
56,Movie 56,Drama
57,Movie 57,Comedy
58,Movie 58,Sci-Fi
59,Movie 59,Sci-Fi
60,Movie 60,Thriller
61,Movie 61,Action
62,Movie 62,Thriller
63,Movie 63,Comedy
64,Movie 64,Action
65,Movie 65,Thriller
66,Movie 66,Thriller
67,Movie 67,Sci-Fi
68,Movie 68,Drama
69,Movie 69,Action
70,Movie 70,Comedy
71,Movie 71,Action
72,Movie 72,Comedy
73,Movie 73,Thriller
74,Movie 74,Drama
75,Movie 75,Thriller
76,Movie 76,Thriller
77,Movie 77,Comedy
78,Movie 78,Drama
79,Movie 79,Sci-Fi
80,Movie 80,Action
81,Movie 81,Comedy
82,Movie 82,Comedy
83,Movie 83,Action
84,Movie 84,Thriller
85,Movie 85,Sci-Fi
86,Movie 86,Drama
87,Movie 87,Action
88,Movie 88,Action
89,Movie 89,Thriller
90,Movie 90,Drama
91,Movie 91,Thriller
92,Movie 92,Comedy
93,Movie 93,Sci-Fi
94,Movie 94,Sci-Fi
95,Movie 95,Thriller
96,Movie 96,Thriller
97,Movie 97,Drama
98,Movie 98,Comedy
99,Movie 99,Action
100,Movie 100,Sci-Fi
101,Movie 101,Drama
102,Movie 102,Thriller
103,Movie 103,Thriller
104,Movie 104,Thriller
105,Movie 105,Sci-Fi
106,Movie 106,Thriller
107,Movie 107,Action
108,Movie 108,Sci-Fi
109,Movie 109,Sci-Fi
110,Movie 110,Comedy
111,Movie 111,Comedy
112,Movie 112,Sci-Fi
113,Movie 113,Action
114,Movie 114,Drama
115,Movie 115,Action
116,Movie 116,Comedy
117,Movie 117,Drama
118,Movie 118,Sci-Fi
119,Movie 119,Sci-Fi
120,Movie 120,Comedy
121,Movie 121,Action
122,Movie 122,Action
123,Movie 123,Comedy
124,Movie 124,Drama
125,Movie 125,Action
126,Movie 126,Drama
127,Movie 127,Thriller
128,Movie 128,Drama
129,Movie 129,Thriller
130,Movie 130,Thriller
131,Movie 131,Action
132,Movie 132,Comedy
133,Movie 133,Sci-Fi
134,Movie 134,Drama
135,Movie 135,Drama
136,Movie 136,Sci-Fi
137,Movie 137,Sci-Fi
138,Movie 138,Drama
139,Movie 139,Sci-Fi
140,Movie 140,Comedy
141,Movie 141,Sci-Fi
142,Movie 142,Comedy
143,Movie 143,Action
144,Movie 144,Drama
145,Movie 145,Action
146,Movie 146,Thriller
147,Movie 147,Sci-Fi
148,Movie 148,Action
149,Movie 149,Action
150,Movie 150,Action
151,Movie 151,Drama
152,Movie 152,Action
153,Movie 153,Sci-Fi
154,Movie 154,Sci-Fi
155,Movie 155,Thriller
156,Movie 156,Action
157,Movie 157,Action
158,Movie 158,Sci-Fi
159,Movie 159,Comedy
160,Movie 160,Sci-Fi
161,Movie 161,Comedy
162,Movie 162,Action
163,Movie 163,Comedy
164,Movie 164,Thriller
165,Movie 165,Sci-Fi
166,Movie 166,Thriller
167,Movie 167,Drama
168,Movie 168,Comedy
169,Movie 169,Thriller
170,Movie 170,Drama
171,Movie 171,Action
172,Movie 172,Action
173,Movie 173,Action
174,Movie 174,Sci-Fi
175,Movie 175,Thriller
176,Movie 176,Action
177,Movie 177,Drama
178,Movie 178,Action
179,Movie 179,Sci-Fi
180,Movie 180,Action
181,Movie 181,Sci-Fi
182,Movie 182,Drama
183,Movie 183,Sci-Fi
184,Movie 184,Sci-Fi
185,Movie 185,Drama
186,Movie 186,Thriller
187,Movie 187,Sci-Fi
188,Movie 188,Comedy
189,Movie 189,Sci-Fi
190,Movie 190,Sci-Fi
191,Movie 191,Sci-Fi
192,Movie 192,Thriller
193,Movie 193,Action
194,Movie 194,Sci-Fi
195,Movie 195,Sci-Fi
196,Movie 196,Action
197,Movie 197,Drama
198,Movie 198,Action
199,Movie 199,Action
200,Movie 200,Sci-Fi
